	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39
10	0.2961438298225403	0.0	0.0	0.08679497241973877	0.03091008961200714	0.0	0.0	0.05180427059531212	0.003510985756292939	0.0	0.0	0.11847162991762161	0.0	0.0	0.018459703773260117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017827315255999565	0.03400286287069321	0.05066875368356705	0.0	0.0	0.0	0.0	0.26296284794807434	0.0	0.010413343086838722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014498173259198666
11	0.5550088882446289	0.0	0.0	0.0	0.0	0.0	0.0	0.09490542858839035	0.015368407592177391	0.0	0.0	0.19240719079971313	0.0	0.0036447306629270315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009142624214291573	0.0	0.0	0.0	0.0031211290042847395	0.0	0.12232407182455063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	0.3735411465167999	0.0	0.0	0.007387616205960512	0.008804556913673878	0.017002174630761147	0.0	0.0370393730700016	0.014045399613678455	0.0	0.0	0.22636660933494568	0.0	0.0026882202364504337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004453865811228752	0.014995264820754528	0.0	0.0	0.0	0.0	0.0	0.26828810572624207	0.0	0.0	0.0	0.0	0.0	0.0	0.022020487114787102	0.0	0.0	0.0
13	0.0	0.03154628351330757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0130770867690444	0.0	0.12337104231119156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02920282632112503	0.0	0.0	0.0	0.4784527122974396	0.18059146404266357	0.0026250218506902456	0.0	0.0	0.07675662636756897	0.0	0.0	0.030260147526860237	0.030106745660305023	0.0
14	0.0	0.06264954060316086	0.0	0.0036840590182691813	0.0	0.0	0.0	0.0	0.0	0.0	0.03867881000041962	0.0	0.0	0.0317259319126606	0.0	0.10343773663043976	0.0	0.0	0.0	0.0	0.0	0.0	0.030126960948109627	0.0	0.008936306461691856	0.0	0.04014267027378082	0.0	0.0	0.4172716736793518	0.2592247426509857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	0.0	0.07004103064537048	0.0	0.0	0.0	0.03906372934579849	0.0	0.0	0.0	0.0	0.0	0.0	0.019024061039090157	0.00755287054926157	0.0	0.09059590846300125	0.0	0.0	0.0	0.0	0.0	0.0	0.04129580408334732	0.0	0.0	0.01079289335757494	0.0	0.0	0.0	0.33485424518585205	0.25508734583854675	0.0	0.0	0.08782719075679779	0.0	0.030330292880535126	0.0	0.0	0.009832438081502914	0.0
16	0.0	0.0	0.05854415148496628	0.019309811294078827	0.03464274853467941	0.0	0.0	0.004230510909110308	0.0	0.0	0.0	0.0	0.0	0.004532123915851116	0.058319758623838425	0.030341358855366707	0.0	0.0	0.016738735139369965	0.03473708778619766	0.0	0.0	0.0	0.0	0.0	0.0071164947003126144	0.0	0.0	0.0	0.4789045751094818	0.2485005259513855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	0.0	0.0	0.0	0.0	0.0	0.0	0.011387819424271584	0.0	0.0	0.0	0.0	0.0	0.009893613867461681	0.0	0.0	0.08018390089273453	0.0	0.0	0.015719447284936905	0.02956303209066391	0.0	0.0	0.01427503488957882	0.0	0.0	0.0	0.0	0.0	0.0	0.46507689356803894	0.36875003576278687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	0.0	0.0	0.0	0.0	0.0	0.24138033390045166	0.0	0.0	0.0	0.0	0.16583791375160217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0408109575510025	0.0	0.0	0.0	0.0	0.0	0.0	0.31834134459495544	0.0	0.004245815332978964	0.225569486618042	0.0	0.0	0.0	0.0
19	0.0	0.0	0.0	0.0	0.0	0.18371537327766418	0.11560121923685074	0.004283914342522621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02655022032558918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2815060615539551	0.0	0.07516031712293625	0.0	0.012196129187941551	0.0	0.0	0.0	0.0	0.297218382358551
20	0.0	0.0	0.0	0.0	0.0	0.15083588659763336	0.0	0.009327594190835953	0.0	0.0	0.0	0.012322946451604366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006973773706704378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13998790085315704	0.28469008207321167	0.0	0.11035668104887009	0.0	0.0	0.0	0.0	0.0	0.11823525279760361	0.1635688692331314
21	0.0	0.0	0.0	0.0	0.010558854788541794	0.2569236755371094	0.0	0.012209407053887844	0.0	0.0	0.0	0.0	0.0	0.01376420445740223	0.0	0.0	0.0	0.0	0.0	0.0	0.029847005382180214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2918310761451721	0.10469431430101395	0.0	0.0	0.0	0.02959401160478592	0.0	0.0	0.0	0.08632984757423401	0.16118372976779938
22	0.09494078904390335	0.0	0.0	0.0	0.0	0.6552908420562744	0.0116532938554883	0.005816085264086723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0292490404099226	0.0	0.0	0.0	0.009202445857226849	0.0	0.0	0.0	0.0	0.04421178251504898	0.0	0.0	0.0	0.0	0.023572834208607674	0.04926537349820137	0.0	0.0	0.0	0.027027349919080734	0.0	0.0	0.0	0.01790805160999298	0.029297970235347748
23	0.018456751480698586	0.0	0.0	0.0	0.0	0.7377822399139404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036628118250519037	0.021486839279532433	0.0	0.0	0.004413822665810585	0.0	0.0	0.0	0.0	0.008076228201389313	0.0	0.0	0.0	0.0	0.0	0.05470384284853935	0.0	0.0765133798122406	0.0	0.0683593824505806	0.0034403817262500525	0.0	0.0	0.0	0.0
24	0.0	0.0	0.0	0.0	0.0	0.16809628903865814	0.0	0.0	0.0	0.0	0.0	0.0	0.008554075844585896	0.0	0.0	0.022747600451111794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.051411256194114685	0.0	0.0	0.0	0.026067202910780907	0.0	0.28025874495506287	0.0	0.40868160128593445	0.0	0.0	0.0	0.0	0.0	0.01268236618489027	0.01802126318216324
25	0.0	0.028815781697630882	0.0	0.0	0.0	0.2334696501493454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016125328838825226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08694010972976685	0.0	0.1674654483795166	0.0	0.37169134616851807	0.0	0.0	0.0	0.0	0.0	0.0	0.09154102951288223
26	0.0	0.0	0.050431281328201294	0.0	0.0	0.19031669199466705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05623490363359451	0.0	0.0	0.0036895833909511566	0.0	0.010370999574661255	0.1774446964263916	0.0	0.23099346458911896	0.0	0.019270936027169228	0.0	0.0	0.07491297274827957	0.0	0.18294568359851837
27	0.0	0.0	0.0	0.0	0.0	0.44371360540390015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019505975767970085	0.0	0.0	0.0	0.0	0.005972148384898901	0.0	0.0	0.0	0.0	0.10123499482870102	0.09948716312646866	0.0	0.23123586177825928	0.0	0.0	0.0	0.0	0.0	0.0	0.0953296348452568
28	0.0	0.0	0.0	0.0	0.0	0.4512324035167694	0.037649963051080704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022676322609186172	0.05253719910979271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15265321731567383	0.0	0.1263350248336792	0.0	0.0	0.0	0.0	0.02137184888124466	0.0	0.13167321681976318
29	0.0	0.0	0.0	0.0	0.0	0.40844228863716125	0.0	0.0	0.0	0.0	0.11657332628965378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05142948776483536	0.0	0.0	0.0	0.014998655766248703	0.0	0.0	0.265266090631485	0.0	0.0	0.09180791676044464	0.0	0.0	0.0	0.047194041311740875
30	0.08899199962615967	0.17665992677211761	0.10097961127758026	0.1665814220905304	0.0	0.0	0.0	0.0	0.0	0.0	0.009350989945232868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012253295630216599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35876932740211487	0.0	0.0	0.0	0.07096462696790695	0.0	0.0113024627789855	0.0	0.0	0.0	0.0
31	0.16123127937316895	0.03237514942884445	0.028161732479929924	0.0	0.19314664602279663	0.0	0.0	0.04715709760785103	0.0	0.0	0.012555340304970741	0.0	0.0	0.0	0.0	0.0	0.0	0.09055471420288086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40663084387779236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023533420637249947	0.0
32	0.151203453540802	0.0	0.12670230865478516	0.014323798939585686	0.10474318265914917	0.03694162517786026	0.0	0.044846802949905396	0.0	0.0	0.06141889467835426	0.0	0.0	0.0	0.0	0.0	0.0	0.04246848449110985	0.0	0.026204610243439674	0.0	0.0	0.0	0.0	0.0	0.048942871391773224	0.0	0.0	0.0	0.3372657597064972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	0.021394995972514153	0.0	0.0446024164557457	0.007963248528540134	0.15456363558769226	0.0	0.006407079286873341	0.0	0.0	0.0	0.0	0.013122372329235077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034261222928762436	0.0	0.0	0.6116634011268616	0.028299350291490555	0.0	0.0	0.05789130926132202	0.0	0.0	0.0	0.0	0.0	0.016369575634598732
34	0.04432746022939682	0.0	0.0	0.005960425361990929	0.019877102226018906	0.0	0.0	0.010133751668035984	0.009652413427829742	0.0	0.0	0.0326189249753952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011724197305738926	0.0	0.0	0.0	0.7401484251022339	0.05251080542802811	0.0	0.0	0.03073323518037796	0.0	0.0	0.038418080657720566	0.0	0.0	0.0
35	0.15266510844230652	0.0	0.0	0.0	0.0	0.0	0.0	0.03104073368012905	0.0	0.0	0.0	0.0	0.029442016035318375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.050515685230493546	0.0	0.0	0.0	0.0	0.029355036094784737	0.0	0.004180098418146372	0.010054796002805233	0.39682725071907043	0.0	0.0	0.09987948834896088	0.0	0.0	0.0	0.0	0.0	0.0	0.19115252792835236
36	0.14712470769882202	0.012046229094266891	0.0	0.0	0.06945335865020752	0.0	0.0	0.007087009027600288	0.008924445137381554	0.0	0.0	0.0	0.0	0.01640886254608631	0.06540468335151672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00913989171385765	0.0	0.0	0.0	0.09517533332109451	0.0	0.0	0.4002321660518646	0.0	0.0	0.020698601379990578	0.1321025788784027	0.0	0.0	0.0	0.012397644110023975	0.0	0.0
37	0.0	0.0	0.0	0.0	0.09996575862169266	0.0	0.02594812400639057	0.011369461193680763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.051145732402801514	0.0	0.04851769283413887	0.023488251492381096	0.0	0.0	0.0	0.01071338914334774	0.0	0.015713881701231003	0.0	0.0	0.0	0.532253623008728	0.0	0.0	0.0	0.0	0.021453794091939926	0.0	0.0	0.0	0.11757654696702957	0.0373215489089489
38	0.0	0.0	0.0	0.0	0.08294248580932617	0.0	0.021669544279575348	0.0	0.0	0.0	0.015284153632819653	0.0	0.014206774532794952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005992682185024023	0.0	0.0	0.0	0.0	0.0	0.0	0.005399205721914768	0.0	0.48091790080070496	0.34129977226257324	0.0	0.0	0.0	0.0	0.0	0.0	0.015385267324745655	0.012118670158088207	0.0
39	0.03598146140575409	0.0	0.0	0.0	0.0	0.0	0.020823778584599495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029320701956748962	0.0	0.01308052521198988	0.0	0.0	0.0	0.0	0.0	0.009628616273403168	0.0	0.017940176650881767	0.0	0.004861406050622463	0.0	0.6429242491722107	0.07542151212692261	0.0	0.0	0.0	0.0	0.0	0.0	0.05236504226922989	0.022963443771004677	0.0684492215514183
40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04400463029742241	0.0	0.005702816881239414	0.0	0.0	0.004884473979473114	0.0	0.0	0.0	0.0	0.0	0.021509377285838127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6107907295227051	0.12305036187171936	0.0	0.0	0.0	0.046351704746484756	0.012472336180508137	0.0	0.0	0.0	0.12532788515090942
41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00814097747206688	0.0	0.0	0.0	0.0	0.030365733429789543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4746611714363098	0.18564195930957794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2941560745239258
42	0.03099791705608368	0.07250374555587769	0.07502491772174835	0.06472490727901459	0.03834922984242439	0.0	0.19235211610794067	0.0	0.0	0.1097174659371376	0.0	0.0	0.0	0.0	0.14499670267105103	0.0	0.014659203588962555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08897414803504944	0.009039151482284069	0.0	0.0	0.0	0.12476523220539093	0.0	0.0	0.0	0.0	0.022049302235245705	0.0	0.0	0.0	0.008549344725906849	0.0
43	0.19025257229804993	0.1351207047700882	0.031274039298295975	0.0	0.0	0.08053833991289139	0.005348111502826214	0.0	0.0	0.08865761011838913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04601965844631195	0.0	0.017261270433664322	0.0	0.0	0.11442188918590546	0.16611555218696594	0.00509842811152339	0.0	0.02669537626206875	0.0	0.0	0.0	0.005963804200291634	0.03056740015745163	0.05394035950303078
44	0.10654156655073166	0.0	0.15008752048015594	0.0	0.0	0.22898869216442108	0.0	0.0	0.0	0.13562510907649994	0.0	0.0	0.0	0.0	0.04170600697398186	0.0	0.0	0.0	0.0	0.0	0.05220901593565941	0.0	0.004251639824360609	0.0	0.0	0.0	0.0	0.0	0.0	0.023851532489061356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2533320486545563	0.0	0.0
45	0.058298103511333466	0.13890548050403595	0.0	0.0	0.0	0.23615378141403198	0.014104528352618217	0.0	0.0	0.15255054831504822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041438665241003036	0.0	0.0	0.0	0.0	0.0	0.0	0.35539722442626953	0.0	0.0
46	0.0831226259469986	0.05239341780543327	0.0	0.0	0.08225754648447037	0.06119417026638985	0.033852916210889816	0.0	0.0	0.17762233316898346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07516802102327347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4259589910507202	0.0	0.0	0.0	0.0	0.0	0.0	0.004733619745820761	0.0	0.0
47	0.12344112247228622	0.043839164078235626	0.0	0.0	0.058034174144268036	0.05038446933031082	0.0	0.0	0.0	0.3435657024383545	0.0	0.0	0.0	0.0	0.0971507653594017	0.0	0.04005098715424538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022950388491153717	0.0	0.0	0.060207247734069824	0.1516929715871811	0.0	0.0	0.0	0.005309843923896551	0.0	0.0	0.0	0.0	0.0
48	0.0	0.0	0.12539494037628174	0.07575248926877975	0.017543336376547813	0.0	0.0	0.0074614607729017735	0.0	0.2519632875919342	0.0	0.013853290118277073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016427507624030113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13376976549625397	0.2962800860404968	0.0	0.023655615746974945	0.0	0.03331713750958443	0.0	0.0	0.0	0.0	0.0
49	0.042453113943338394	0.0	0.14782099425792694	0.0	0.0	0.07014977186918259	0.02749447524547577	0.068508580327034	0.0	0.32785657048225403	0.0	0.0	0.0	0.0	0.0	0.0	0.02336740493774414	0.0	0.023735051974654198	0.0	0.0	0.0	0.0	0.04462447017431259	0.0	0.0	0.028827669098973274	0.0	0.004930651281028986	0.0939418151974678	0.0	0.0	0.0	0.04780798777937889	0.0	0.045048393309116364	0.0	0.0	0.0	0.0
50	0.06793060898780823	0.0	0.01294748205691576	0.0	0.014796444214880466	0.11385377496480942	0.10176651179790497	0.0	0.0	0.49805721640586853	0.0	0.0	0.0	0.0	0.04512237757444382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01717984303832054	0.0	0.0	0.0	0.03416004404425621	0.0	0.0	0.025906983762979507	0.0	0.0	0.06508844345808029	0.0	0.0	0.0	0.0
51	0.3022696077823639	0.0	0.0	0.08362068235874176	0.0	0.0	0.0	0.06032109260559082	0.0	0.0	0.0	0.0	0.0	0.0	0.08303696662187576	0.04333413764834404	0.008516030386090279	0.0	0.0	0.0	0.0	0.0	0.08843239396810532	0.011151498183608055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019735362380743027	0.0	0.0	0.0	0.0	0.19846197962760925	0.0	0.0	0.09794021397829056
52	0.2026715725660324	0.03785467892885208	0.0	0.039944421499967575	0.0	0.12158846855163574	0.0875178650021553	0.05126333609223366	0.0	0.0	0.0	0.046344976872205734	0.0	0.0	0.05407793074846268	0.03820733726024628	0.0	0.0	0.12861238420009613	0.0	0.004520752001553774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014727522619068623	0.0	0.03235001862049103	0.0	0.0	0.12331985682249069	0.0	0.0	0.013291234150528908
53	0.08239409327507019	0.11336007714271545	0.0217606108635664	0.0	0.0	0.028507553040981293	0.03474735468626022	0.012501327320933342	0.0	0.0	0.0	0.0	0.0031656590290367603	0.008976277895271778	0.06469157338142395	0.017891528084874153	0.0	0.0	0.0	0.0	0.04239900782704353	0.003961778245866299	0.01606876403093338	0.006529316771775484	0.0	0.0	0.04154783487319946	0.0038517822977155447	0.0	0.3204294741153717	0.09547466039657593	0.020588204264640808	0.0	0.0479394905269146	0.0	0.0	0.0	0.0	0.0	0.011498901061713696
54	0.14733900129795074	0.03480905294418335	0.0	0.1156424805521965	0.0	0.10333622992038727	0.004557373467832804	0.007499829865992069	0.0035612937062978745	0.0	0.0	0.0	0.0	0.0	0.17610466480255127	0.025374077260494232	0.0	0.0	0.0	0.0	0.0	0.0	0.009356820955872536	0.0	0.0	0.08563157916069031	0.019106047227978706	0.0	0.0	0.14625264704227448	0.0	0.0	0.054684992879629135	0.0	0.0	0.0	0.022409994155168533	0.0	0.0	0.04194120690226555
55	0.17392124235630035	0.0	0.0652976706624031	0.02344966121017933	0.005814180709421635	0.0	0.056530728936195374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2808685600757599	0.017039138823747635	0.002977625234052539	0.0	0.0	0.0	0.02445550635457039	0.0	0.0	0.0	0.0	0.12681607902050018	0.02658654749393463	0.0	0.0	0.11715515702962875	0.0	0.0	0.0	0.018382064998149872	0.0	0.004205645993351936	0.0	0.0	0.0	0.05277889221906662
56	0.2539421319961548	0.0764397606253624	0.0	0.027574434876441956	0.0	0.09409840404987335	0.0	0.006983831524848938	0.0	0.0	0.0	0.0	0.0	0.0	0.1090235561132431	0.05042271316051483	0.0	0.0	0.04980727657675743	0.0	0.04650237783789635	0.0	0.0	0.0	0.0	0.041310735046863556	0.0	0.0	0.0	0.13946811854839325	0.0	0.027100570499897003	0.023395737633109093	0.0	0.0	0.003078242763876915	0.0	0.0	0.0	0.047890763729810715
57	0.09121879935264587	0.0	0.0	0.13547998666763306	0.0	0.2729518711566925	0.0	0.0120195047929883	0.0	0.0	0.0	0.0	0.0	0.0	0.01259186677634716	0.023922929540276527	0.0	0.0	0.0	0.0	0.0038576177321374416	0.0	0.0	0.0	0.0	0.03147464618086815	0.0	0.0	0.0	0.2972381114959717	0.07584214955568314	0.01152932457625866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028745023533701897
58	0.19191689789295197	0.0	0.0	0.3611461818218231	0.0	0.0	0.0	0.06632843613624573	0.0	0.0	0.0	0.0	0.0	0.0	0.05062250420451164	0.01730802282691002	0.0	0.011512871831655502	0.0	0.0	0.0	0.0	0.0	0.0179117564111948	0.0	0.07735844701528549	0.0	0.0	0.0	0.16343680024147034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038778502494096756
59	0.1416293978691101	0.03858184814453125	0.0	0.26577064394950867	0.0	0.10102875530719757	0.0	0.04149334505200386	0.0	0.0	0.0	0.0	0.0	0.0	0.0849757269024849	0.014035796746611595	0.0	0.0	0.0	0.0	0.05627763643860817	0.0	0.0	0.0	0.0	0.06611395627260208	0.015814146026968956	0.0	0.0	0.03641305863857269	0.0	0.023679176345467567	0.0	0.0	0.0	0.0	0.04944445937871933	0.0060152518562972546	0.0	0.05628037452697754
60	0.10978234559297562	0.03834215924143791	0.0	0.13094991445541382	0.0	0.08610663563013077	0.0	0.03541310131549835	0.0	0.0	0.0	0.0	0.003682895563542843	0.0	0.02233312651515007	0.0	0.0	0.0	0.0	0.09661819040775299	0.0	0.0	0.0	0.0	0.0	0.20435374975204468	0.0	0.0	0.0	0.015965204685926437	0.0	0.0	0.0	0.0	0.0	0.0	0.12043023854494095	0.0	0.009621459059417248	0.1238735169172287
61	0.15441450476646423	0.040348079055547714	0.0	0.028913959860801697	0.15043304860591888	0.0	0.0	0.06081400439143181	0.0	0.0	0.009968001395463943	0.0	0.0	0.009920227341353893	0.0	0.0	0.0	0.0	0.0	0.0	0.003858615178614855	0.02073454111814499	0.051157571375370026	0.0	0.0	0.0	0.02617815136909485	0.0	0.004126649349927902	0.3916591703891754	0.0	0.0	0.0	0.012899434193968773	0.0	0.014250277541577816	0.009096247144043446	0.0	0.007666922174394131	0.0
62	0.26718804240226746	0.11166610568761826	0.0	0.029565291479229927	0.0	0.0	0.0	0.043452002108097076	0.03773590922355652	0.0	0.0	0.0	0.0	0.0	0.021023236215114594	0.0	0.0	0.0	0.0	0.004478642251342535	0.0	0.015192157588899136	0.04186774417757988	0.0	0.0	0.0	0.060611024498939514	0.0	0.0	0.36270779371261597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
