	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79
gorge	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010555933695286512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
surface	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010040834313258529	0.0	0.0005351039581000805	0.0012491450179368258	0.0	0.0011493186466395855	0.0	0.0010617183288559318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009160670451819897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007550566457211971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007449268596246839	0.0005329979467205703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004303583991713822	0.0	0.0	0.0	0.0024652532301843166	0.0	0.0005314932204782963	0.0	0.0	0.0	0.0	0.0
site	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009798557730391622	0.000968919659499079	0.0	0.0012467658380046487	0.0	0.0	0.0012266922276467085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000899624836165458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021531949751079082	0.0	0.0	0.0	0.0	0.0	0.0	0.0026305217761546373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004927389672957361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025942653883248568	0.0	0.0	0.0006387518951669335	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bark	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009679370559751987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0039464752189815044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003606924437917769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00048680827603675425	0.0	0.0	0.0	0.0
campfire	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009642731747590005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015186774544417858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
canopy	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000941215199418366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019529748242348433	0.0	0.0007148205768316984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ice	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009406684548594058	0.0	0.00107123504858464	0.0	0.0014691301621496677	0.0	0.0	0.0011187398340553045	0.0	0.0	0.0	0.0006280675297603011	0.0022784764878451824	0.001534082111902535	0.0	0.0	0.0007652631029486656	0.000412293040426448	0.0	0.0	0.0	0.0	0.0008979161502793431	0.0	0.0	0.0017950392793864012	0.0014765189262107015	0.0010743364691734314	0.0	0.0	0.0	0.0	0.002902407431975007	0.0	0.0	0.0	0.0	0.0	0.0005641107563860714	0.0	0.0	0.0035809774417430162	0.0024615756701678038	0.004689834546297789	0.00092050910461694	0.0	0.0	0.0	0.00039721850771456957	0.0	0.0	0.0	0.00046957333688624203	0.0	0.0	0.0	0.0	0.0	0.0	0.041032031178474426	0.0	0.00041025271639227867	0.0	0.0	0.0	0.0	0.0	0.0	0.0007033150177448988	0.0	0.000664548366330564
limb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009244939428754151	0.0	0.0	0.0	0.0	0.0009040842996910214	0.0	0.0	0.0	0.00045703595969825983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000447590573458001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00039665840449742973	0.0	0.0	0.0	0.0	0.0	0.0	0.0003369158657733351	0.0	0.0007833177223801613	0.0	0.0	0.0	0.0	0.0	0.0	0.0
footprint	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009151065023615956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
summit	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009083240875042975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
undergrowth	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000891462666913867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
palm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008690903196111321	0.0	0.0	0.0	0.0	0.00194450537674129	0.0	0.0	0.0	0.0	0.00030797228100709617	0.0	0.0	0.0	0.0008358177728950977	0.0	0.0013398549053817987	0.0	0.0006173757137730718	0.0	0.0	0.0006547641823999584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008409519214183092	0.0	0.00035096408100798726	0.0003572383429855108	0.0	0.00038086078711785376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013995975023135543	0.0	0.0	0.0	0.0	0.0012980535393580794	0.0	0.0	0.0	0.0	0.000449030427262187	0.0	0.0	0.0	0.0	0.0	0.0004263605223968625	0.0	0.0013233822537586093	0.0	0.0	0.0	0.0	0.0
twig	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008677163859829307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
embankment	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008198276627808809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006826887838542461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bend	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008006333955563605	0.0	0.0	0.0	0.0	0.0005962107097730041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004705405735876411	0.0	0.0	0.0	0.0	0.0	0.0008763496880419552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004246520984452218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004321382730267942	0.0	0.0	0.0005463380366563797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003658657369669527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
thicket	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007998672663234174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
breathing	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007929616258479655	0.0	0.0	0.0	0.0004743477329611778	0.0005563884624280035	0.0	0.0	0.0	0.0011523797875270247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003951254184357822	0.0	0.0	0.0	0.0	0.0	0.0004184313875157386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003885278420057148	0.0	0.0	0.0004457256873138249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009213696466758847	0.0	0.002151211490854621	0.0	0.0	0.0	0.0	0.0
grove	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007875800365582108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014601420843973756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004926027613691986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003819722041953355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chase	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007558225188404322	0.0	0.0003236503398511559	0.0	0.0004270199278835207	0.0	0.0	0.0	0.0009478744468651712	0.0	0.0	0.0	0.0	0.0	0.0010657005477696657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00043260169331915677	0.0	0.00030716456240043044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005315494490787387	0.0	0.0	0.0	0.0005958826513960958	0.0	0.0	0.00122489919885993	0.0	0.00237096706405282	0.0	0.0	0.0	0.0	0.0	0.0	0.0
lookout	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007402219926007092	0.0	0.0006952863186597824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004133566399104893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
squirrel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006943413172848523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006089825183153152	0.0006536900182254612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000483035109937191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
island	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000674470909871161	0.0	0.0006888941279612482	0.0	0.0	0.0	0.00046535528963431716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003583248471841216	0.0191973764449358	0.0	0.0	0.0	0.0	0.0004487651167437434	0.0	0.0	0.0	0.0	0.0	0.00048498285468667746	0.0	0.0	0.0	0.0	0.0006539098103530705	0.0	0.0	0.00039153447141870856	0.0005004452541470528	0.0	0.0	0.0	0.0	0.0	0.0	0.003108065342530608	0.0	0.0	0.0	0.0	0.000830147007945925	0.000585293339099735	0.0	0.0	0.0	0.0	0.0009679538779892027	0.0	0.0	0.0010023268405348063	0.0	0.0	0.0	0.0	0.0004606101138051599	0.0	0.0	0.0	0.0005650029052048922	0.002440408105030656	0.00038663684972561896	0.0	0.0009487643255852163
underbrush	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006582895875908434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
weed	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006303288973867893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00045798576320521533	0.0005032230983488262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003899504663422704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001048795529641211	0.0	0.0
riverbank	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006275004707276821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
twilight	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006224146345630288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00041334331035614014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00047784202615730464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
african	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006143952487036586	0.0013659027172252536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000700822682119906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000403787475079298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cluster	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006108490051701665	0.0	0.0	0.0005133713711984456	0.0	0.0	0.0003298615338280797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bull	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006052713142707944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019568614661693573	0.0	0.0	0.0	0.0	0.0	0.0005008947919122875	0.002611896488815546	0.0022030516993254423	0.0	0.0008275475702248514	0.0	0.0006560202455148101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029335981234908104	0.0010434158612042665	0.0	0.0	0.0	0.0005197655991651118	0.0	0.0	0.0	0.0006065095076337457	0.0	0.0008744728984311223	0.0	0.0	0.0	0.0016598256770521402	0.0	0.0008322470239363611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007060408825054765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006111250841058791	0.0	0.0007360372110269964
wilderness	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006038972642272711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
link	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006016701809130609	0.0	0.0	0.0010401400504633784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00080397556303069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007020296761766076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007677379180677235	0.001333047286607325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
splash	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005984234157949686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001763460342772305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
shovel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005792176234535873	0.0	0.0	0.0	0.0	0.0	0.00040238944347947836	0.0	0.0	0.0	0.0	0.0007109615835361183	0.0	0.0	0.0	0.0	0.0	0.0005242098704911768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012244144454598427	0.002952967071905732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008556759566999972	0.0	0.0	0.0	0.0	0.0013636130606755614	0.0	0.0006001462461426854	0.0	0.0	0.0007433319697156549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
carcass	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005787170375697315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003829528868664056	0.0	0.0	0.0	0.0	0.0	0.0012237700866535306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005219008889980614	0.0	0.0	0.0	0.0	0.0005008627776987851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mound	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005706567317247391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023200043942779303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00036836002254858613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
breeze	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005613173125311732	0.0	0.0	0.0	0.0	0.0012943021720275283	0.0	0.0	0.0	0.0	0.0	0.0006279547815211117	0.0	0.0	0.0	0.0	0.000400256656575948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00038662264705635607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
height	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005550700589083135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00037183548556640744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00044434444862417877	0.0005660038441419601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00039505938184447587	0.0	0.0	0.0	0.0006263303803279996	0.0	0.0	0.0007523388485424221	0.0	0.000652044138405472	0.0	0.0	0.0	0.0	0.0	0.0	0.0
timber	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005505065782926977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005110290949232876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
